 0.02886239 1 648 1151
 0.780888 1 1317 122
 0.73840738 1 1842 928
 3.61459018 1 2251 2297
 -1.1797808 1 467 2204
 0.16257408 1 2324 1267
 1.14837029 1 1877 456
 0.67806879 1 1469 109
 -0.4067648 1 943 238
 -0.3208212 1 1897 1471
 1.03288062 1 1822 1139
 0.82248575 1 985 1752
 -0.472674 1 1033 2414
 -0.9860258 1 2339 2093
 -0.7858856 1 1249 1060
 -1.1852217 1 2254 330
 -0.6261747 1 637 363
 -2.544951 1 912 1350
 0.67960094 1 264 2632
 -0.8682666 1 176 2296
 -0.8507471 1 964 858
 -0.6172761 1 406 545
 0.95092813 1 302 154
 1.09448235 1 439 1573
 -0.2835472 1 1719 1470
 0.63170542 1 2257 1665
 -1.1990303 1 472 51
 0.27721801 1 2368 637
 0.94448521 1 989 961
 -0.3536438 1 2297 769
 0.69316131 1 566 429
 0.51179783 1 1115 2728
 -0.1973635 1 837 1789
 -1.1992466 1 1365 1693
 0.86403575 1 117 1437
 -1.0583591 1 2118 2738
 -0.4499892 1 603 425
 -0.8535513 1 1157 2504
 -0.6811046 1 804 42
 -0.2554703 1 827 1920
 -1.4857335 1 93 1233
 -0.3256994 1 1024 1568
 -0.2948142 1 2300 153
 0.50538401 1 1406 541
 -0.0661438 1 997 1183
 -0.2535416 1 2447 864
 0.03892914 1 2399 2288
 -1.5194132 1 2518 1486
 -0.6391762 1 828 1992
 -0.1182209 1 1234 2313
 1.13434872 1 816 948
 -0.7842566 1 1546 1276
 -0.9219244 1 1548 442
 -1.0620881 1 1547 92
 -1.1992467 1 1142 347
 0.04808015 1 2428 1359
 -0.1019243 1 2063 1766
 -0.0801747 1 262 2396
 -0.3369451 1 1601 2077
 0.08617051 1 948 1068
 -0.4166581 1 307 657
 0.21888505 1 20 314
 -0.1047549 1 1789 129
 -1.6 1 2084 1585
 0.94903731 1 1567 1897
 -0.2500514 1 234 2618
 -1.2521783 1 2148 869
 1.02041337 1 806 1188
 -0.95157 1 2481 528
 -0.0615045 1 962 2612
 0.42995308 1 2145 2706
 -0.5834724 1 2246 1806
 -1.5116128 1 2225 1457
 1.84722671 1 1026 2013
 1.96972675 1 939 2493
 -1.0220148 1 1635 651
 -0.8688465 1 2057 972
 -0.5993192 1 236 752
 0.56781641 1 646 415
 0.18429353 1 2415 2486
 1.84566224 1 261 24
 -0.0927545 1 1378 1686
 -0.9177916 1 1649 1445
 -0.3341653 1 230 1794
 -1.0351488 1 231 2723
 -1.6049418 1 53 2368
 0.09741276 1 662 952
 -0.6832446 1 2027 625
 -1.0556669 1 2211 2274
 0.0696363 1 2010 1912
 0.3077951 1 920 1554
 0.45888334 1 1813 1582
 -0.4445733 1 46 141
 0.70018065 1 203 2588
 -1.118097 1 952 553
 -0.1475074 1 178 888
 -0.6700079 1 157 847
 -0.8029948 1 931 2070
 0.53049732 1 1352 2394
 -0.02255 1 2414 2125
 1.54371984 1 2381 1773
 -0.4091664 1 2102 1353
 -0.4246891 1 66 1699
 -0.0998608 1 77 8
 0.73426283 1 1610 341
 0.0544365 1 936 677
 2.96020756 1 2504 956
 -0.5389923 1 2484 2186
 -1.0438991 1 2273 2328
 0.16214252 1 817 1157
 -0.1484401 1 165 1478
 0.93461821 1 573 227
 -1.5882696 1 661 2690
 -1.986871 1 5 460
 1.40003006 1 252 1172
 -0.5239564 1 935 941
 -0.033954 1 1793 1271
 0.55228878 1 514 115
 -0.6288024 1 2065 245
 -0.1724143 1 609 573
 -0.4807446 1 1578 1368
 -1.45984 1 384 1755
 0.09328041 1 267 2105
 0.88161765 1 1262 2418
 0.39797524 1 2418 2099
 0.21559252 1 1874 1065
 -0.2360572 1 1182 670
 -0.6463179 1 820 20
 0.05252131 1 1202 370
 -0.2704038 1 448 644
 -0.0729971 1 909 37
 1.4719655 1 2350 1461
 0.19581423 1 2268 1812
 -0.8877577 1 721 2698
 0.10705195 1 1049 788
 -0.5346224 1 2151 875
 0.57825867 1 1639 863
 -0.4626377 1 334 2623
 0.04991869 1 1975 1890
 -0.2393455 1 134 1539
 0.38429718 1 724 1593
 0.31145082 1 388 560
 -0.4249854 1 2106 662
 -0.9346922 1 583 1063
 -1.372055 1 1832 745
 -0.9924655 1 1533 1363
 -1.433705 1 2457 1712
 2.08774649 1 1912 2800
 0.0614837 1 1313 352
 0.978237 1 1127 447
 -0.0225478 1 1215 2198
 -0.6662598 1 739 1987
 -0.8084796 1 2321 1166
 -0.7973066 1 769 1491
 -0.4816459 1 294 216
 -1.1449786 1 1390 2677
 -1.2398676 1 923 557
 -0.5976075 1 743 1161
 0.35911583 1 1797 2319
 0.38833079 1 945 2192
 -1.159196 1 311 1853
 1.68173211 1 2393 1283
 -0.1169578 1 1600 98
 0.10161634 1 14 2
 -0.4307756 1 1905 353
 1.40219635 1 2173 1362
 -0.0373958 1 674 1038
 -0.8111629 1 1381 2112
 -0.3551514 1 1349 2401
 -0.848277 1 1231 2082
 -0.6299682 1 35 1384
 0.09988273 1 505 322
 0.27615776 1 32 2578
 2.23156173 1 694 134
 0.22091571 1 498 1592
 -0.6986371 1 2310 1246
 -0.6933329 1 1266 1903
 0.034148 1 2353 2222
 -0.6337887 1 1824 2278
 -1.328275 1 585 1192
 -0.7080993 1 834 534
 0.41615994 1 1814 446
 0.87035361 1 315 2713
 4.77464109 1 833 1811
 1.62113165 1 1362 1672
 0.50588374 1 2132 2019
 -0.9842015 1 949 2168
 0.24356099 1 706 980
 -0.2326095 1 376 756
 -0.2144875 1 780 2489
 0.22004518 1 1890 1691
 0.71410475 1 1766 1451
 -0.5051999 1 2270 2734
 -1.0411551 1 1180 2374
 -0.6680687 1 1363 774
 -0.1358052 1 1506 1094
 1.0281447 1 579 874
 2.10281666 1 2047 2613
 -0.5880579 1 1491 1916
 4.03022272 1 2291 1561
 0.70256343 1 1228 1587
 2.97607057 1 132 2593
 -0.0518989 1 1156 894
 1.50614993 1 2205 455
 0.13613475 1 1336 114
 -0.2454371 1 1035 233
 -0.9851616 1 1830 568
 -1.0088859 1 2059 1144
 -0.9798172 1 1785 2003
 0.03270873 1 2039 2179
 -0.7267623 1 2227 1843
 -0.8857882 1 1343 1290
 -2.3082919 1 1416 1369
 -0.2521194 1 1439 359
 -0.4430582 1 2214 2126
 -1.4086806 1 711 2063
 -2.6235002 1 2331 1173
 -0.0325179 1 2215 142
 0.72476518 1 99 1572
 -0.0267132 1 434 1236
 -1.2896125 1 226 2229
 0.78066945 1 1775 2267
 -0.9592984 1 459 879
 -1.2698799 1 335 957
 0.4633728 1 684 768
 -0.5512269 1 298 2724
 0.75621673 1 2362 1687
 1.4474457 1 112 650
 -0.2428825 1 2322 1667
 -0.2315623 1 1514 1319
 -1.3640226 1 733 1818
 0.61038927 1 1667 2705
 -0.2555891 1 1449 2355
 1.26371744 1 2445 880
 -0.5905092 1 1323 868
 0.36386631 1 818 521
 -0.9474122 1 2506 668
 -0.1988985 1 271 2402
 1.72137598 1 270 2754
 0.45921501 1 269 1759
 0.80791431 1 95 1365
 -0.4935102 1 515 1717
 -0.707082 1 548 1
 -0.4997568 1 807 2704
 0.80800487 1 1379 1269
 -0.2327655 1 350 2524
 1.02306054 1 2420 1496
 -0.0640941 1 713 221
 0.32005239 1 695 128
 -0.0391291 1 2459 561
 -1.1162018 1 183 1995
 -0.1742532 1 1835 2325
 -0.1163361 1 396 2197
 -1.3597388 1 279 1862
 4.15603529 1 930 5
 1.17916309 1 2157 2116
 1.51021584 1 1820 2410
 -0.8687876 1 2407 1072
 -1.7358396 1 558 2722
 -1.0307828 1 1798 2373
 0.77661111 1 1829 770
 -0.1852446 1 1945 1088
 -0.4360243 1 2286 624
 0.49609411 1 544 2509
 -1.3735306 1 1800 1654
 0.46136606 1 1553 2592
 0.43374377 1 1520 885
 -0.1440383 1 1883 846
 0.03795215 1 1884 509
 0.00491475 1 1691 1872
 -0.7271698 1 465 1694
 -0.929159 1 435 12
 -1.7816852 1 2343 2475
 1.7541522 1 1907 673
 -0.7853719 1 2138 2415
 -0.456529 1 1646 2769
 -0.5412865 1 1367 796
 -0.2048174 1 462 1601
 -0.2516409 1 263 121
 -0.5341691 1 2187 239
 1.78563934 1 2334 1150
 0.66105868 1 1919 2185
 5.81339583 1 2166 1349
 0.87020179 1 233 1026
 -1.7920549 1 1328 2130
 0.04853391 1 1329 2441
 -0.7664092 1 2073 2069
 -0.5503295 1 133 848
 -1.652881 1 1961 1178
 -0.0129984 1 2013 544
 1.05635078 1 2412 147
 -0.8426649 1 2382 1913
 -1.5098205 1 512 2234
 -0.4315951 1 223 2273
 -1.334008 1 2274 962
 -0.4935311 1 991 434
 0.02874978 1 805 2729
 0.05339917 1 1374 261
 1.73780028 1 606 1074
 -0.8122232 1 2477 658
 -0.1408106 1 101 2606
 -1.0639716 1 2008 535
 -0.0960333 1 2278 525
 -0.1834845 1 51 1896
 -0.8435142 1 1242 1598
 -0.0869596 1 1398 1861
 -1.0814147 1 1749 1270
 1.38510709 1 982 1614
 -1.0983788 1 2243 97
 -1.3034399 1 1473 583
 0.51942355 1 751 1064
 3.24367259 1 1614 1379
 1.24560534 1 893 375
 -0.9182073 1 180 1012
 -0.971773 1 946 2139
 0.06745346 1 1607 2217
 -1.8259351 1 1347 2284
 1.02404465 1 90 1967
 -0.659903 1 793 199
 -0.7084199 1 1927 157
 0.61011758 1 1173 1225
 2.62167095 1 138 1926
 -0.2987377 1 2079 2010
 -0.7731238 1 395 2172
 -0.4701209 1 2125 419
 -0.9545475 1 1952 276
 0.74015142 1 2451 1423
 0.11702425 1 613 775
 -0.0740771 1 2018 630
 1.41670843 1 2005 289
 1.07936348 1 2356 52
 1.43131128 1 475 1659
 -1.8387306 1 1211 1309
 -0.260548 1 2329 1921
 0.98062712 1 1395 2257
 -0.5191486 1 2276 889
 -0.0396422 1 2400 852
 -0.6912707 1 140 2637
 -0.2500249 1 2312 16
 -0.602241 1 773 2481
 0.21728784 1 830 732
 -0.951884 1 696 2419
 -0.7971478 1 696 2772
 -2.6650183 1 825 2694
 -0.4984319 1 116 457
 -0.8157438 1 166 802
 -0.3941655 1 696 932
 -2.079891 1 720 593
 0.03409297 1 629 2538
 -0.5470084 1 1018 1976
 -1.0229274 1 1452 1878
 -1.213554 1 1067 1256
 -3.3932158 1 676 1606
 -2.638596 1 175 125
 -0.7013409 1 1770 574
 -1.9881302 1 2152 1156
 0.3767086 1 580 820
 -0.2653861 1 61 2329
 0.5628505 1 1192 335
 1.64905195 1 1761 1031
 -0.0363183 1 734 2134
 -1.7025912 1 15 2448
 -1.5923383 1 16 1671
 -1.2052652 1 1529 1323
 1.43947073 1 1238 1807
 -0.2597097 1 1346 782
 -0.0088671 1 188 1104
 -0.4076136 1 839 606
 0.00090877 1 1956 275
 -2.0522287 1 1023 64
 1.34872115 1 1451 167
 -0.174447 1 1322 1544
 -1.4389329 1 48 1934
 0.71220995 1 1888 2577
 -0.2587405 1 696 2241
 0.26190888 1 696 901
 -1.4814488 1 1663 830
 -0.6208609 1 999 494
 -0.4895411 1 2168 2747
 -0.6153893 1 1221 1765
 -1.2369008 1 993 1708
 0.28132187 1 1358 2804
 -0.6687433 1 107 686
 -1.1293648 1 932 1013
 1.8182684 1 1068 716
 0.45491047 1 516 2520
 1.01883748 1 2239 1991
 1.11655962 1 1102 1644
 -1.1525687 1 1229 1487
 1.04274761 1 1073 1830
 -1.579142 1 1245 2681
 -0.3044783 1 1467 468
 -1.0496438 1 1319 582
 0.72198895 1 2401 2307
 -0.6165899 1 94 2645
 -0.7978044 1 1306 1130
 1.68694313 1 344 2424
 -0.3945141 1 568 2779
 0.30148436 1 1677 717
 -0.0241606 1 1130 1891
 0.23573875 1 1389 495
 -0.3249317 1 239 1134
 -0.3954021 1 1674 2014
 -0.5556436 1 2137 2496
 -0.230196 1 1987 1299
 0.09234194 1 2058 424
 -0.2760132 1 1158 1339
 -0.2675945 1 2491 2133
 -0.2467035 1 1341 636
 0.98980538 1 1840 294
 -0.0864316 1 404 55
 -1.9032853 1 470 404
 -1.9422767 1 1515 1560
 -0.9215172 1 2377 1574
 -0.7665898 1 115 1927
 0.49815141 1 645 2597
 -0.8095194 1 605 2260
 -1.0973138 1 2496 895
 -0.7730663 1 74 857
 -0.9351949 1 1590 2641
 -0.4148982 1 1576 1149
 0.14531771 1 858 80
 0.02350026 1 1267 2537
 0.92491675 1 1943 695
 -0.265472 1 2052 1030
 -0.2018099 1 55 2121
 -0.6685533 1 1236 1724
 1.00323567 1 1122 1396
 0.99460503 1 106 389
 -1.7749423 1 1412 2272
 0.95480078 1 1258 1953
 -0.1341574 1 1954 1527
 -0.255354 1 1283 185
 -0.5889674 1 1191 170
 -0.0994935 1 487 2343
 -0.275811 1 340 2159
 -0.6846458 1 1826 984
 0.42205225 1 1208 1310
 0.17384014 1 1057 34
 1.00432511 1 2143 385
 -0.360067 1 1827 1327
 0.31448072 1 1721 2042
 0.24594094 1 881 1109
 -0.9507604 1 832 282
 -1.2434316 1 783 1549
 -0.8303735 1 43 2583
 4.13345786 1 1187 2246
 -1.1451085 1 1803 2397
 1.77302303 1 549 2755
 -0.9972255 1 1657 1416
 -1.4705948 1 244 1713
 0.09454156 1 1598 2459
 -1.1077383 1 497 2525
 0.10373715 1 1750 1649
 -0.4515918 1 2373 1492
 -0.5377874 1 1906 1834
 -1.4088933 1 317 2685
 0.51483469 1 872 2652
 0.58609876 1 1507 104
 0.17836945 1 2149 2548
 2.86302778 1 375 2108
 -0.2554258 1 1792 1735
 -0.2105025 1 2470 321
 -0.68426 1 1562 293
 -0.5689031 1 155 400
 0.37430122 1 617 1820
 -0.0863969 1 171 2156
 0.06733296 1 57 514
 1.7794163 1 696 2633
 1.30159165 1 702 180
 1.65523443 1 1778 2560
 0.40991706 1 1986 738
 -0.1080653 1 438 2762
 -0.4600484 1 2423 1751
 0.24002781 1 362 2440
 0.2394983 1 1784 936
 -0.6745415 1 2360 2532
 -0.9123714 1 160 75
 0.46008887 1 1806 1631
 0.03600252 1 612 1501
 -0.1080852 1 1710 1844
 -0.0160437 1 2003 1627
 -0.1213138 1 2302 86
 0.05863258 1 2515 1726
 0.24989792 1 368 1400
 0.2424756 1 2161 1746
 -0.4955211 1 1666 2768
 0.22543221 1 975 138
 -1.5866958 1 1143 477
 0.35622287 1 491 1240
 -0.2133733 1 1940 2556
 -0.2210056 1 616 1959
 -1.259158 1 633 1196
 -1.1827423 1 2499 1532
 -0.5329515 1 1194 191
 2.09505003 1 2341 85
 1.03287766 1 1129 1122
 0.11230486 1 1838 2163
 -0.6618983 1 1651 1823
 1.28206202 1 2305 390
 -0.5581288 1 284 1813
 0.15419047 1 327 2358
 -0.2801401 1 918 1113
 -0.809892 1 610 1424
 1.29961976 1 1760 524
 0.87477291 1 1963 2619
 0.49382886 1 2466 171
 -0.8442716 1 752 1555
 0.06579896 1 2320 1216
 -0.3972003 1 476 2589
 -0.2144886 1 363 2251
 -0.343163 1 1892 1226
 -0.4983187 1 1574 1356
 0.26456029 1 1992 1035
 -1.35569 1 2507 2430
 0.0138974 1 1599 2073
 -0.1671916 1 1175 1071
 -1.0724407 1 1502 308
 0.18479669 1 2031 2773
 -0.1446454 1 672 384
 -0.2445217 1 2016 472
 -0.0998447 1 186 2276
 -0.4071093 1 546 1960
 2.37250376 1 1383 252
 -0.2096953 1 710 1452
 -0.6747145 1 2328 2018
 -0.3371255 1 2309 2490
 -0.4414401 1 430 2164
 0.24562905 1 1021 1303
 -0.7367598 1 2248 29
 0.49219159 1 127 1678
 0.77047372 1 1123 1328
 0.16462102 1 381 1799
 -0.7997972 1 2232 2144
 0.99918429 1 1436 2363
 -0.0188633 1 1176 1098
 -0.8239835 1 2318 2610
 0.32136252 1 481 161
 0.48559348 1 849 1550
 5.56714626 1 1393 2584
 -0.3042467 1 2435 2247
 0.03884218 1 68 835
 3.69366045 1 1743 501
 -0.3309061 1 413 1770
 0.20717903 1 1334 1420
 1.89582112 1 1676 1702
 -0.6621619 1 1371 2464
 2.247318 1 680 680
 -1.1055503 1 489 1003
 -1.1160778 1 1776 724
 3.91758733 1 217 2189
 0.53957542 1 372 2513
 -0.5043292 1 352 1996
 -0.0297988 1 1617 1650
 6.99982477 1 124 1481
 -2.2195662 1 955 1827
 -0.1658498 1 1682 810
 3.02689043 1 1135 925
 -0.8544062 1 1224 1868
 0.2718852 1 2384 1265
 -1.3636525 1 1177 1610
 -2.8540088 1 1017 106
 -1.4368404 1 221 577
 -1.2961615 1 1597 1135
 -1.9292681 1 17 1048
 -0.1656029 1 300 2417
 0.20668926 1 407 2088
 0.39639791 1 354 1058
 0.29146907 1 758 327
 2.04269366 1 2141 2786
 -1.2468693 1 961 367
 2.86543402 1 1744 709
 -0.1065795 1 809 1884
 -1.8387545 1 319 2213
 -0.0126171 1 1926 2289
 0.48351433 1 1668 1179
 1.35816291 1 885 203
 -0.6753196 1 2490 152
 -0.142709 1 595 486
 0.10852695 1 2492 859
 -0.2843767 1 1730 1535
 -2.2804413 1 790 1597
 1.57710916 1 1908 1947
 -2.1920286 1 1550 2235
 -0.2233599 1 2370 987
 -0.1996971 1 770 743
 -0.8603434 1 692 2406
 -0.2590886 1 2021 2757
 0.02720992 1 1303 1756
 -0.1611689 1 907 1406
 1.91349282 1 2175 2797
 -0.418487 1 2429 2449
 1.06854442 1 479 693
 0.4292115 1 1076 601
 0.86108764 1 1729 1984
 -0.1687693 1 1559 1634
 1.97202752 1 696 1495
 -0.0475199 1 696 1838
 -0.0218536 1 1487 475
 -0.4559276 1 1050 559
 0.28955455 1 2494 1158
 0.01469485 1 1063 827
 -0.5015128 1 1974 2317
 -0.0601394 1 1186 2657
 -0.5432624 1 1631 1848
 3.44977684 1 525 1282
 0.28227255 1 800 1622
 -0.5440365 1 608 87
 -2.0073679 1 2433 351
 -2.4332095 1 2416 690
 -2.3607596 1 190 1039
 -0.4360649 1 759 2114
 -0.024854 1 1484 2436
 -0.3048516 1 1561 2079
 -1.7636731 1 1085 1727
 -1.5890461 1 486 1389
 -2.726182 1 1995 316
 -0.0091875 1 1949 2777
 -0.0158363 1 2269 133
 -0.4683257 1 209 917
 0.27259991 1 2430 2280
 -0.5688236 1 2049 1517
 -0.4347829 1 70 2711
 -1.5105432 1 696 257
 -0.5249304 1 2146 1458
 -0.3389332 1 2522 1127
 -0.5519791 1 39 2023
 -0.4518777 1 2124 2170
 0.27171562 1 189 979
 -0.3468481 1 2207 1308
 -0.2659491 1 2134 410
 0.76298809 1 313 315
 0.57125342 1 1197 33
 1.29681255 1 228 1805
 -0.0348693 1 91 2148
 1.75021321 1 41 2370
 -1.2526156 1 142 2048
 -0.037834 1 1523 1103
 -1.0647817 1 1524 613
 -0.5450194 1 1866 529
 4.59306045 1 2094 166
 0.01009396 1 2476 1581
 0.59010417 1 581 1930
 -1.1475909 1 587 2253
 -0.7647379 1 778 893
 0.26360255 1 1345 1220
 -0.0333385 1 1505 2392
 -0.2765675 1 303 2742
 0.32370227 1 632 1774
 -2.2525267 1 1560 1707
 0.4975072 1 501 2477
 -1.8029452 1 1522 1010
 4.25619711 1 1979 331
 1.35293453 1 371 2789
 -0.4394427 1 159 362
 0.5535778 1 401 710
 3.76294077 1 2277 2129
 -0.5264894 1 1796 2446
 1.09097683 1 1252 1718
 0.41684304 1 528 1405
 -1.6593387 1 2233 1503
 0.69849652 1 1136 209
 -0.8325105 1 2210 145
 0.26220237 1 1490 483
 0.64802662 1 2357 1234
 -0.1233328 1 1603 2261
 -0.5355866 1 2453 430
 -0.2901661 1 1572 76
 -0.3697776 1 403 1438
 -0.8186975 1 1299 1114
 -0.2008854 1 1968 2032
 -0.269653 1 383 2349
 -1.0191701 1 1531 2153
 1.73670535 1 1735 990
 -0.2835065 1 453 1081
 -0.0292205 1 696 638
 -0.5067127 1 819 300
 -0.0019476 1 677 41
 -0.2704472 1 2315 395
 0.2201787 1 19 1817
 -0.9112796 1 1736 2152
 0.90990338 1 1532 2350
 3.08166412 1 696 2033
 4.16127999 1 696 1199
 -0.5902501 1 696 519
 1.03207511 1 696 2627
 -0.3392794 1 696 179
 1.22630291 1 696 1541
 1.91252028 1 1707 1204
 -0.0143756 1 696 1952
 2.0879085 1 382 2566
 0.3758728 1 445 2239
 0.29767422 1 2062 666
 0.70470912 1 524 991
 0.60717963 1 1496 746
 0.19751218 1 1774 2761
 -0.8014497 1 2194 1760
 -1.1889732 1 2074 1421
 -0.2354536 1 1708 2062
 0.03043858 1 1970 450
 -0.2167859 1 696 787
 -0.2720011 1 696 620
 -0.7385232 1 696 69
 -0.3704282 1 696 1640
 0.49786233 1 696 1500
 -1.1309767 1 696 1842
 -0.9495637 1 696 2573
 -0.6421801 1 1325 565
 -2.091815 1 1595 836
 -1.0630332 1 1571 2323
 -0.1050803 1 1069 2661
 2.08635023 1 1107 1855
 0.56414003 1 2364 1508
 -0.3456822 1 2352 93
 0.20493063 1 1552 2801
 0.50381089 1 76 694
 0.27240466 1 1459 1044
 0.05054255 1 1807 2119
 6.96127209 1 2097 2439
 0.10493294 1 370 2089
 0.39118353 1 1480 1732
 0.19563249 1 2095 1395
 -0.3608117 1 361 217
 -0.1276267 1 347 136
 -0.8415901 1 622 476
 1.23953094 1 149 1244
 0.42584569 1 2088 921
 0.06494925 1 696 2290
 -0.0163062 1 696 1973
 -0.0212874 1 2035 1191
 -0.5143934 1 696 1525
 0.24283194 1 696 2590
 0.63828029 1 696 2252
 -1.2763924 1 696 887
 -0.0315632 1 696 1214
 1.53930868 1 696 505
 -0.3072314 1 696 2640
 -0.2857844 1 696 189
 -0.1887752 1 696 1519
 -0.4228977 1 696 1193
 1.01912621 1 696 1957
 -0.5144966 1 696 2041
 1.51554362 1 696 2470
 -2.4876892 1 696 676
 0.01431023 1 1092 1000
 0.06513795 1 926 728
 -0.2907831 1 500 1740
 -0.3515214 1 96 1391
 -0.292027 1 696 591
 -1.636966 1 696 84
 0.24512715 1 696 1624
 -0.8022446 1 696 1506
 -0.2758595 1 696 1605
 0.7451129 1 696 110
 -3.897201 1 696 2557
 -0.5681574 1 696 572
 -0.4887457 1 696 2332
 -0.0761226 1 696 2670
 -0.1989663 1 696 1839
 -0.444955 1 696 1373
 -1.3313715 1 2196 2793
 0.39949709 1 635 368
 -0.4402865 1 623 1023
 -0.6830151 1 1037 1507
 0.42682512 1 696 212
 0.25423278 1 696 2662
 0.1072081 1 696 487
 0.82214287 1 696 909
 -0.4438158 1 696 2233
 1.63570131 1 696 2564
 2.11232949 1 696 1942
 -0.709206 1 696 1289
 -0.0175442 1 696 435
 0.25181633 1 696 81
 -0.0224551 1 696 265
 -0.021968 1 696 598
 -0.5816165 1 696 1121
 2.28428467 1 1400 2354
 -0.5547023 1 1428 2157
 -1.1284894 1 1494 645
 -0.366159 1 125 309
 -0.3145013 1 1199 46
 -1.5419341 1 104 399
 -0.4411902 1 469 1316
 -0.5868137 1 2147 2155
 -0.0377215 1 2409 878
 0.9555955 1 2180 1203
 0.2941291 1 224 522
 -0.2279014 1 1645 2631
 1.00342256 1 1854 1557
 -0.0036076 1 1210 1212
 -0.3733486 1 1993 1958
 -0.9839192 1 1686 669
 -0.3047248 1 339 997
 -0.5101627 1 1542 749
 1.63169958 1 2462 401
 -0.9053266 1 1022 1771
 -1.347762 1 2468 1428
 -1.4434874 1 726 1716
 -0.5456896 1 1121 2072
 -1.1895693 1 1859 2078
 -0.8895119 1 1756 1731
 0.49979609 1 1632 1383
 0.01551365 1 210 1734
 2.09321689 1 1581 721
 -0.2015632 1 473 2463
 -0.8372148 1 2022 1963
 -0.0283425 1 1059 1187
 -0.6255646 1 247 1514
 -1.4380022 1 1046 196
 0.48369032 1 1889 499
 1.64073637 1 1327 896
 0.15263351 1 1137 2245
 0.8887433 1 2292 2337
 0.27960855 1 121 2169
 0.17585871 1 2311 1831
 0.26567672 1 1833 1300
 -0.195794 1 1196 416
 0.55612325 1 1660 61
 -2.2877267 1 852 281
 0.04543783 1 2098 611
 -0.8478393 1 2092 2046
 0.16289352 1 1625 2138
 -1.2854473 1 1609 2369
 -0.8554974 1 1944 1093
 -0.9851818 1 1795 54
 -0.4257601 1 1671 409
 0.39617714 1 1985 1304
 -0.6925463 1 2524 1925
 -0.3629735 1 2394 2240
 0.09595471 1 857 2262
 -0.1997634 1 2083 510
 -0.2920338 1 2099 168
 -0.5945322 1 2452 194
 0.49929159 1 75 1528
 -0.0303105 1 2077 1698
 1.23067535 1 87 2047
 -1.2373261 1 1722 2476
 -0.3930028 1 1871 2149
 -0.1457232 1 477 1004
 0.43822421 1 1270 740
 0.06998417 1 1368 386
 -0.6563196 1 719 312
 -1.3709699 1 274 1402
 0.38392421 1 763 1477
 -0.693804 1 81 1822
 -0.0252708 1 64 2691
 -0.0252736 1 2402 2344
 -0.9417335 1 1976 801
 -0.9931789 1 1090 91
 -0.2664193 1 519 1629
 -0.65093 1 201 1611
 -1.8792029 1 655 116
 -0.9521806 1 2371 2567
 -0.9492446 1 86 914
 3.42261142 1 1611 817
 -0.924561 1 588 2676
 -1.0448722 1 2089 1747
 0.57410386 1 2101 1723
 1.1841327 1 696 715
 -0.0361859 1 192 1027
 -0.6752905 1 2525 696
 -1.1098573 1 1495 2454
 -0.495561 1 297 2795
 0.53826812 1 591 1977
 0.68124907 1 1930 1177
 0.10811222 1 2500 1511
 -0.8228365 1 850 2671
 -1.921121 1 89 493
 -0.2717404 1 1675 1237
 -2.2060854 1 2051 2237
 -1.4832916 1 696 2571
 0.33979744 1 73 1540
 -1.4928562 1 108 1211
 0.17115506 1 1510 2256
 -0.3174929 1 934 2238
 -0.88592 1 1652 905
 -0.1691223 1 100 1228
 0.01247735 1 322 2455
 -1.2803912 1 1613 2135
 -1.1922459 1 1752 1017
 -0.6844246 1 139 711
 -0.946763 1 1281 371
 -0.6060845 1 163 2784
 -0.4263147 1 390 63
 -0.314754 1 598 1639
 -0.2287713 1 2120 2678
 -0.6718092 1 696 812
 -1.1069701 1 639 1133
 2.65633599 1 1718 578
 -2.001852 1 1161 2551
 0.21777728 1 1647 1854
 -0.5164203 1 356 1512
 0.23134153 1 1545 1618
 0.29337081 1 484 1966
 -0.9435197 1 722 2544
 0.59248161 1 1431 2778
 -1.348455 1 941 1736
 -0.2629542 1 843 1739
 -0.059121 1 1392 2776
 -0.0358692 1 2388 727
 -0.5712246 1 1386 1005
 0.16568976 1 2158 682
 0.07612292 1 364 2552
 -2.5446954 1 2006 1968
 -1.9591615 1 700 1615
 0.35450174 1 835 1518
 -0.7773221 1 925 200
 -0.1552519 1 2493 2647
 -0.7637227 1 1503 504
 -0.7119537 1 2038 839
 -0.0227817 1 1662 903
 0.799219 1 762 2012
 0.08770541 1 402 2341
 0.0929145 1 1654 2173
 2.23361235 1 1737 1643
 1.56410865 1 1653 66
 -0.5605975 1 666 286
 -0.2095745 1 654 1014
 -0.1799146 1 1163 2145
 -0.8160102 1 355 2375
 -0.6653408 1 1188 2052
 -0.4172954 1 394 1099
 0.8450792 1 796 1415
 -0.1144821 1 3 287
 -1.2424 1 811 2748
 -0.6715823 1 658 414
 -0.3557242 1 1218 1221
 -0.020967 1 705 1425
 -0.883456 1 1858 1011
 0.03678946 1 1103 396
 -1.3052964 1 365 320
 -0.2094787 1 36 701
 -1.2189864 1 84 2792
 -1.0218909 1 1455 1750
 -0.7093247 1 1200 2764
 0.22797393 1 345 2411
 0.06673557 1 1320 737
 0.69094339 1 2422 913
 -1.7477948 1 1773 2228
 -0.6902634 1 378 2559
 0.16407771 1 1437 1531
 0.91538437 1 26 181
 0.94482786 1 325 2634
 -0.6177144 1 1563 512
 -0.0439974 1 216 1120
 2.6273817 1 532 797
 0.83010855 1 1549 1313
 0.94130348 1 237 1658
 -0.46802 1 161 48
